id,title,start_date,end_date,statistics
55553,Calvin Klein x Hirotoshi Iwasaki,2020-12-17,2021-01-07,"{'status': {'watching': '2', 'completed': '93', 'on_hold': 0, 'dropped': '13', 'plan_to_watch': '26'}, 'num_list_users': 134}"
55555,The Dentsu Advertising Awards: Walk Walk,2022,2022,"{'status': {'watching': '4', 'completed': '82', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '13'}, 'num_list_users': 107}"
55556,JERV,2020,2020,"{'status': {'watching': '5', 'completed': '90', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '9'}, 'num_list_users': 112}"
55557,Mukidona Sen-tachi,2019,2019,"{'status': {'watching': '3', 'completed': '25', 'on_hold': '1', 'dropped': '19', 'plan_to_watch': '20'}, 'num_list_users': 68}"
55558,A Drawing for Mom,2020,2020,"{'status': {'watching': '3', 'completed': '30', 'on_hold': '4', 'dropped': '31', 'plan_to_watch': '21'}, 'num_list_users': 89}"
55559,Hui Jia Lushang,2022,2022,"{'status': {'watching': '3', 'completed': '28', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '18'}, 'num_list_users': 66}"
55561,Okamoto Zero One CM Kyouryuu-hen,2016-01-13,2016-01-13,"{'status': {'watching': '6', 'completed': '123', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '29'}, 'num_list_users': 168}"
55563,Jian Gu,2023-06-16,2023-12-29,"{'status': {'watching': '90', 'completed': '53', 'on_hold': '21', 'dropped': '60', 'plan_to_watch': '119'}, 'num_list_users': 343}"
55564,Yankee Hamster Season 3,2022-05-06,2023-04-14,"{'status': {'watching': '8', 'completed': '44', 'on_hold': '3', 'dropped': '26', 'plan_to_watch': '44'}, 'num_list_users': 125}"
55565,Onegai! Wooper Looper,2013-02-15,2013-02-15,"{'status': {'watching': '6', 'completed': '59', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '15'}, 'num_list_users': 90}"
55566,Wasted Chef,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '242'}, 'num_list_users': 242}"
55568,Hana Ichi Monme (2023),2023-06-04,2023-06-04,"{'status': {'watching': '6', 'completed': '152', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '30'}, 'num_list_users': 195}"
55569,Kyoufuu All Back,2023-03-15,2023-03-15,"{'status': {'watching': '6', 'completed': '323', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '18'}, 'num_list_users': 357}"
55570,Shin Tennis no Oujisama: U-17 World Cup Semifinal,2024-10,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '2224'}, 'num_list_users': 2224}"
55571,Macross (Shinsaku Animation),,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '447'}, 'num_list_users': 447}"
55572,Moffun to Issho,2023-06-04,,"{'status': {'watching': '106', 'completed': 0, 'on_hold': '34', 'dropped': '57', 'plan_to_watch': '73'}, 'num_list_users': 270}"
55574,Natsu ni Saku,2022-07-22,2022-07-22,"{'status': {'watching': '7', 'completed': '96', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '15'}, 'num_list_users': 125}"
55576,Ruler of the Land,2025,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55577,Isegye Gugbab Maseuteo,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55578,Si Ge Yongzhe,2023-07-17,2023-09-11,"{'status': {'watching': '1854', 'completed': '3621', 'on_hold': '303', 'dropped': '339', 'plan_to_watch': '8101'}, 'num_list_users': 14218}"
55579,Seasons of Blossom,2024,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55581,Tomadoi Rhythm,2022-04-15,2022-04-15,"{'status': {'watching': '6', 'completed': '99', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '14'}, 'num_list_users': 126}"
55582,Utopia (2020),2020-08-12,2020-08-12,"{'status': {'watching': '4', 'completed': '83', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '13'}, 'num_list_users': 106}"
55583,Yosasou,2021-08-19,2021-08-19,"{'status': {'watching': '4', 'completed': '93', 'on_hold': '2', 'dropped': '5', 'plan_to_watch': '15'}, 'num_list_users': 119}"
55584,Chocolate Town,2018-02-02,2018-02-02,"{'status': {'watching': '4', 'completed': '177', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '15'}, 'num_list_users': 206}"
55585,Yuanshen: Juqing CM Duanpian,2022-02-04,2022-02-04,"{'status': {'watching': '29', 'completed': '474', 'on_hold': '7', 'dropped': '15', 'plan_to_watch': '100'}, 'num_list_users': 625}"
55586,Yuanshen: Xumi CM Duanpian,2022-08-11,2022-08-11,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55587,Yuanshen: 2nd Anniversary Stop Motion Animation - Lu Yuqizhen,2022-09-17,2022-09-17,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55588,Alone,2020-09-15,2020-09-15,"{'status': {'watching': '3', 'completed': '95', 'on_hold': '1', 'dropped': '14', 'plan_to_watch': '18'}, 'num_list_users': 131}"
55589,Xiong Chumo: Chong Fan Di Qiu,2022-02-01,2022-02-01,"{'status': {'watching': '2', 'completed': '43', 'on_hold': '4', 'dropped': '30', 'plan_to_watch': '37'}, 'num_list_users': 116}"
55591,Idol (Mori Calliope Cover),2023-06-06,2023-06-06,"{'status': {'watching': '17', 'completed': '1176', 'on_hold': '9', 'dropped': '19', 'plan_to_watch': '102'}, 'num_list_users': 1323}"
55593,Holo no Graffiti Specials,2019-04-29,,"{'status': {'watching': '291', 'completed': 0, 'on_hold': '94', 'dropped': '39', 'plan_to_watch': '514'}, 'num_list_users': 938}"
55594,Chocosanji,2021-04-29,2022-04-01,"{'status': {'watching': '22', 'completed': '141', 'on_hold': '11', 'dropped': '22', 'plan_to_watch': '120'}, 'num_list_users': 316}"
55595,Yama no Kamisama,2012,2012,"{'status': {'watching': '3', 'completed': '43', 'on_hold': 0, 'dropped': '5', 'plan_to_watch': '15'}, 'num_list_users': 66}"
55597,Hananoi-kun to Koi no Yamai,2024-04-04,,"{'status': {'watching': '27901', 'completed': '2', 'on_hold': '385', 'dropped': '954', 'plan_to_watch': '33414'}, 'num_list_users': 62656}"
55600,Ying Shi,2010,2010,"{'status': {'watching': '4', 'completed': '28', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '18'}, 'num_list_users': 61}"
55602,Ohiru no Shocker-san: The Movie,2022-07-22,2022-07-22,"{'status': {'watching': '5', 'completed': '30', 'on_hold': 0, 'dropped': '27', 'plan_to_watch': '32'}, 'num_list_users': 94}"
55605,Reincarnation,2021-05-12,2021-05-12,"{'status': {'watching': '3', 'completed': '72', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '9'}, 'num_list_users': 94}"
55606,BGM,2003-11-19,2003-11-19,"{'status': {'watching': '3', 'completed': '78', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '12'}, 'num_list_users': 101}"
55607,Cannibal Seijin,2009-09-19,2009-09-19,"{'status': {'watching': '6', 'completed': '53', 'on_hold': '2', 'dropped': '14', 'plan_to_watch': '44'}, 'num_list_users': 119}"
55608,Maehwa,2023-06-08,2023-06-08,"{'status': {'watching': '3', 'completed': '69', 'on_hold': 0, 'dropped': '10', 'plan_to_watch': '11'}, 'num_list_users': 93}"
55609,Chouetsu Jin Shinriki,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55610,Souseiki,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55611,Watashi no shinri jissen-ki,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55612,Hikari: Be My Light,2020-02-23,2022-03-26,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55613,Kodomo dake no Natsu,1990-06-01,1990-06-01,"{'status': {'watching': '2', 'completed': '67', 'on_hold': '1', 'dropped': '10', 'plan_to_watch': '12'}, 'num_list_users': 92}"
55614,Ojiichan tte Ii na,1988-06-01,1988-06-01,"{'status': {'watching': '4', 'completed': '44', 'on_hold': '3', 'dropped': '15', 'plan_to_watch': '13'}, 'num_list_users': 79}"
55616,Fuufu Koukan: Modorenai Yoru,2023-07-02,2023-09-02,"{'status': {'watching': '799', 'completed': '1088', 'on_hold': '176', 'dropped': '146', 'plan_to_watch': '856'}, 'num_list_users': 3065}"
55617,Day/Night DiSCO,2023-06-10,2023-06-10,"{'status': {'watching': '9', 'completed': '174', 'on_hold': '2', 'dropped': '15', 'plan_to_watch': '26'}, 'num_list_users': 226}"
55618,Milk no Kevin the Movie,2021-08-21,2021-08-21,"{'status': {'watching': '3', 'completed': '29', 'on_hold': 0, 'dropped': '18', 'plan_to_watch': '35'}, 'num_list_users': 85}"
55619,Fushigi na Chikara,2004-08-01,2004-08-01,"{'status': {'watching': '4', 'completed': '56', 'on_hold': '2', 'dropped': '13', 'plan_to_watch': '16'}, 'num_list_users': 91}"
55622,Haruzora to Akizora,2020-12-14,2020-12-14,"{'status': {'watching': '5', 'completed': '25', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '34'}, 'num_list_users': 77}"
55624,Icon's Story,2003-01-17,2003-01-17,"{'status': {'watching': '5', 'completed': '64', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '22'}, 'num_list_users': 97}"
55625,Dynamic Venus,2014,2014,"{'status': {'watching': '6', 'completed': '57', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '30'}, 'num_list_users': 101}"
55626,Wuhou de Youdi Mache,2021-06-20,2021-06-20,"{'status': {'watching': '3', 'completed': '65', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '11'}, 'num_list_users': 85}"
55629,Iya na Kao sare nagara Opantsu Misete Moraitai ver 3.0,2023-04-20,2023-04-20,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55632,Aishang Zhi Di,2022-06-01,2022-06-01,"{'status': {'watching': '4', 'completed': '87', 'on_hold': '1', 'dropped': '16', 'plan_to_watch': '14'}, 'num_list_users': 122}"
55633,Day in My Dream,2022-04-08,2022-04-08,"{'status': {'watching': '6', 'completed': '78', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '13'}, 'num_list_users': 108}"
55634,Yueding,2021-12-30,2021-12-30,"{'status': {'watching': '4', 'completed': '61', 'on_hold': '3', 'dropped': '8', 'plan_to_watch': '12'}, 'num_list_users': 88}"
55636,Snack Basue,2024-01-13,2024-04-05,"{'status': {'watching': '1658', 'completed': '1481', 'on_hold': '191', 'dropped': '1283', 'plan_to_watch': '2971'}, 'num_list_users': 7584}"
55637,Tsuki no Hana,2023-06-13,2023-06-13,"{'status': {'watching': '15', 'completed': '339', 'on_hold': '5', 'dropped': '18', 'plan_to_watch': '74'}, 'num_list_users': 451}"
55640,Wasure Hoshi no Volicia,2023-07-03,2023-07-03,"{'status': {'watching': '163', 'completed': '345', 'on_hold': '55', 'dropped': '44', 'plan_to_watch': '2013'}, 'num_list_users': 2620}"
55643,My Wife is the Demon Queen,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55644,Dr. Stone: New World Part 2,2023-10-12,2023-12-21,"{'status': {'watching': '26376', 'completed': '157241', 'on_hold': '2541', 'dropped': '1148', 'plan_to_watch': '73004'}, 'num_list_users': 260310}"
55647,One Piece: Dai Gekisen Tokushuu! Hangeki Doumei vs. Big Mom,2023-06-18,2023-06-18,"{'status': {'watching': '57', 'completed': '2135', 'on_hold': '42', 'dropped': '86', 'plan_to_watch': '490'}, 'num_list_users': 2810}"
55648,Yumegiwa Last Boy,2001-11-21,2001-11-21,"{'status': {'watching': '4', 'completed': '68', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '11'}, 'num_list_users': 89}"
55649,From a Distance,2003-06,2003-06,"{'status': {'watching': '4', 'completed': '107', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '21'}, 'num_list_users': 142}"
55650,Shinkansen (Tab Eater Remix),1993-12-01,1993-12-01,"{'status': {'watching': '6', 'completed': '95', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '16'}, 'num_list_users': 125}"
55651,Tonikaku Kawaii: Joshikou-hen,2023-07-12,2023-08-23,"{'status': {'watching': '3671', 'completed': '31568', 'on_hold': '767', 'dropped': '321', 'plan_to_watch': '17127'}, 'num_list_users': 53454}"
55655,Cang Yuan Tu,2023-06-22,2023-12-07,"{'status': {'watching': '418', 'completed': '823', 'on_hold': '50', 'dropped': '103', 'plan_to_watch': '521'}, 'num_list_users': 1915}"
55656,Shashou Gu De,2023-06-15,2023-10-19,"{'status': {'watching': '59', 'completed': '32', 'on_hold': '15', 'dropped': '48', 'plan_to_watch': '190'}, 'num_list_users': 344}"
55657,Ban Shen Zhi Jing,2023-06-21,2023-10-18,"{'status': {'watching': '55', 'completed': '48', 'on_hold': '18', 'dropped': '71', 'plan_to_watch': '100'}, 'num_list_users': 292}"
55658,Awakening,2002-10-30,2002-10-30,"{'status': {'watching': '6', 'completed': '73', 'on_hold': 0, 'dropped': '11', 'plan_to_watch': '15'}, 'num_list_users': 105}"
55659,Banjjagbanjjag Catch! Tiniping,2021-09-22,2022-03-16,"{'status': {'watching': '18', 'completed': '59', 'on_hold': '2', 'dropped': '54', 'plan_to_watch': '62'}, 'num_list_users': 195}"
55660,Alssongdalssong Catch! Tiniping,2022-09-14,2023-03-08,"{'status': {'watching': '5', 'completed': '52', 'on_hold': '4', 'dropped': '78', 'plan_to_watch': '71'}, 'num_list_users': 210}"
55662,Running Out,2021-08-19,2021-08-19,"{'status': {'watching': '4', 'completed': '75', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '12'}, 'num_list_users': 97}"
55663,Inochi no Yukue,2021-04-21,2021-04-21,"{'status': {'watching': '6', 'completed': '97', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '19'}, 'num_list_users': 130}"
55665,Mitsubachi,2022-10-11,2022-10-11,"{'status': {'watching': '5', 'completed': '75', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '15'}, 'num_list_users': 102}"
55666,Kako no Shinkirou,2023-03-22,2023-03-22,"{'status': {'watching': '4', 'completed': '82', 'on_hold': '3', 'dropped': '7', 'plan_to_watch': '17'}, 'num_list_users': 113}"
55667,Antihero,2023-01-26,2023-01-26,"{'status': {'watching': '4', 'completed': '105', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '15'}, 'num_list_users': 137}"
55668,Izqnqi,2021-10-27,2021-10-27,"{'status': {'watching': '4', 'completed': '71', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '14'}, 'num_list_users': 95}"
55669,Albino,2021-11-10,2021-11-10,"{'status': {'watching': '4', 'completed': '91', 'on_hold': '1', 'dropped': '12', 'plan_to_watch': '16'}, 'num_list_users': 124}"
55670,Original (2021),2021-04-06,2021-04-06,"{'status': {'watching': '5', 'completed': '115', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '15'}, 'num_list_users': 142}"
55671,Dokuhaku,2021-06-23,2021-06-23,"{'status': {'watching': '3', 'completed': '81', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '14'}, 'num_list_users': 107}"
55672,Kaen,2021-11-30,2021-11-30,"{'status': {'watching': '3', 'completed': '77', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '13'}, 'num_list_users': 100}"
55673,Bloody Mary,2021-02-19,2021-02-19,"{'status': {'watching': '3', 'completed': '116', 'on_hold': 0, 'dropped': '9', 'plan_to_watch': '24'}, 'num_list_users': 152}"
55674,Managarmr,2022-04-29,2022-04-29,"{'status': {'watching': '3', 'completed': '102', 'on_hold': '1', 'dropped': '8', 'plan_to_watch': '14'}, 'num_list_users': 128}"
55676,Fins,2023-06-06,2023-06-06,"{'status': {'watching': '43', 'completed': '558', 'on_hold': '7', 'dropped': '14', 'plan_to_watch': '242'}, 'num_list_users': 864}"
55678,Twilight (#1 Abstract na Ringo-tachi),2005-04-27,2005-04-27,"{'status': {'watching': '9', 'completed': '72', 'on_hold': 0, 'dropped': '8', 'plan_to_watch': '14'}, 'num_list_users': 103}"
55682,Sayonara Wonderland,2023-06-16,2023-06-16,"{'status': {'watching': '6', 'completed': '80', 'on_hold': '3', 'dropped': '6', 'plan_to_watch': '16'}, 'num_list_users': 111}"
55684,Yong Sheng: Shi Nian Zhi Yue,2023-07-08,2023-09-16,"{'status': {'watching': '147', 'completed': '562', 'on_hold': '23', 'dropped': '54', 'plan_to_watch': '295'}, 'num_list_users': 1081}"
55685,Denki Groove 30-shuunen no Uta,2019-01-23,2019-01-23,"{'status': {'watching': '4', 'completed': '75', 'on_hold': 0, 'dropped': '6', 'plan_to_watch': '12'}, 'num_list_users': 97}"
55686,Gin Kkum,2017-06-20,2017-06-20,"{'status': {'watching': '4', 'completed': '77', 'on_hold': '2', 'dropped': '11', 'plan_to_watch': '8'}, 'num_list_users': 102}"
55687,"Another Day, Another Place",2004-06-23,2004-06-23,"{'status': {'watching': '4', 'completed': '77', 'on_hold': 0, 'dropped': '14', 'plan_to_watch': '16'}, 'num_list_users': 111}"
55688,Baka Bakka,2023-06-11,2023-06-11,"{'status': {'watching': '14', 'completed': '399', 'on_hold': '4', 'dropped': '18', 'plan_to_watch': '79'}, 'num_list_users': 514}"
55689,Utagoe wa Mille-Feuille,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '399'}, 'num_list_users': 399}"
55690,Boku no Kokoro no Yabai Yatsu Season 2,2024-01-07,2024-03-31,"{'status': {'watching': '36154', 'completed': '72567', 'on_hold': '1650', 'dropped': '1013', 'plan_to_watch': '48781'}, 'num_list_users': 160165}"
55691,Koumi-jima Shuu 7 de Umeru Mesu-tachi,2023-02-17,2023-05-17,"{'status': {'watching': '256', 'completed': '1744', 'on_hold': '110', 'dropped': '114', 'plan_to_watch': '391'}, 'num_list_users': 2615}"
55692,Feng Ling Yu Xiu 2nd Season,2023-07-02,2023-09-10,"{'status': {'watching': '189', 'completed': '347', 'on_hold': '44', 'dropped': '69', 'plan_to_watch': '886'}, 'num_list_users': 1535}"
55693,Zhen Yang Wushen,2023-07-10,2023-10-02,"{'status': {'watching': '130', 'completed': '316', 'on_hold': '28', 'dropped': '72', 'plan_to_watch': '213'}, 'num_list_users': 759}"
55694,Gaishi Dizun,2023-07-30,2024-01-21,"{'status': {'watching': '210', 'completed': '234', 'on_hold': '32', 'dropped': '68', 'plan_to_watch': '193'}, 'num_list_users': 737}"
55695,Move On,2010-06-09,2010-06-09,"{'status': {'watching': '4', 'completed': '67', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '15'}, 'num_list_users': 94}"
55696,"You're So Lonely Now, so You Need Me Back by Your Side Again",2021-01-01,2021-01-01,"{'status': {'watching': '4', 'completed': '86', 'on_hold': '1', 'dropped': '11', 'plan_to_watch': '16'}, 'num_list_users': 118}"
55701,Kimetsu no Yaiba: Hashira Geiko-hen,2024-05-12,,"{'status': {'watching': '12500', 'completed': '4', 'on_hold': '1362', 'dropped': '143', 'plan_to_watch': '237564'}, 'num_list_users': 251573}"
55704,Fire Emblem Heroes - Book III Ending Movie,2019-11-19,2019-11-19,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
55705,Fight Club,2019-05-15,2019-05-15,"{'status': {'watching': '5', 'completed': '79', 'on_hold': '1', 'dropped': '7', 'plan_to_watch': '13'}, 'num_list_users': 105}"
55706,Music,2016-01-22,2016-01-22,"{'status': {'watching': '3', 'completed': '77', 'on_hold': '1', 'dropped': '6', 'plan_to_watch': '12'}, 'num_list_users': 99}"
55707,Kokoro,2020-07-30,2020-07-30,"{'status': {'watching': '4', 'completed': '75', 'on_hold': '1', 'dropped': '5', 'plan_to_watch': '12'}, 'num_list_users': 97}"
55708,Nazukeau Tabiji,2022-02-09,2022-02-09,"{'status': {'watching': '6', 'completed': '76', 'on_hold': '2', 'dropped': '8', 'plan_to_watch': '17'}, 'num_list_users': 109}"
55709,Boku to Roboko Movie,2024,2024,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '841'}, 'num_list_users': 841}"
55710,Hana-Doll*: Reinterpretation of Flowering,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': '434'}, 'num_list_users': 434}"
55714,Retro Future,2015,2015,"{'status': {'watching': '3', 'completed': '126', 'on_hold': '2', 'dropped': '7', 'plan_to_watch': '34'}, 'num_list_users': 172}"
55716,Mechronicle,,,"{'status': {'watching': 0, 'completed': 0, 'on_hold': 0, 'dropped': 0, 'plan_to_watch': 0}, 'num_list_users': 0}"
